date,horizon,ic
2004-06-24,1,0.13645036598878013
2004-06-25,1,-0.04114943528283195
2004-06-28,1,-0.05971821408994746
2004-06-29,1,0.09762453141690458
2004-06-30,1,0.01381101906115357
2004-07-01,1,0.007102315985962878
2004-07-02,1,0.03476371931088654
2004-07-06,1,0.039502747085331365
2004-07-07,1,-0.08026742845275021
2004-07-08,1,-0.025099978296738597
2004-07-09,1,-0.06930581062676826
2004-07-12,1,0.0699375502092607
2004-07-13,1,0.06952958788502557
2004-07-14,1,-0.04612053679156028
2004-07-15,1,0.046388371758215446
2004-07-16,1,-0.08891925875404211
2004-07-19,1,0.032258673918974655
2004-07-20,1,-0.1047387802960388
2004-07-21,1,-0.0026975659130786733
2004-07-22,1,0.03076181624171843
2004-07-23,1,-0.15086755210465497
2004-07-26,1,0.17910577605951292
2004-07-27,1,0.07408909888710258
2004-07-28,1,0.042120284461206046
2004-07-29,1,0.13270596027883164
2004-07-30,1,-0.010324882201179228
2004-08-02,1,-0.03792627219815044
2004-08-03,1,-0.08076184292134038
2004-08-04,1,-0.11580091023231834
2004-08-05,1,-0.21043751421385404
2004-08-06,1,0.05799176957979745
2004-08-09,1,0.08881721221401477
2004-08-10,1,-0.05391935341813489
2004-08-11,1,-0.011497969220111566
2004-08-12,1,0.011202257303758198
2004-08-13,1,-0.017287455058764462
2004-08-16,1,-0.009805509031498566
2004-08-17,1,0.027859126155316147
2004-08-18,1,0.1160205441614944
2004-08-19,1,-0.03926659317805063
2004-08-20,1,-0.0656429610742705
2004-08-23,1,-0.07111112830819626
2004-08-24,1,-0.02804437478755961
2004-08-25,1,0.03385232167688617
2004-08-26,1,0.04446563135469352
2004-08-27,1,-0.04188416668207308
2004-08-30,1,0.054436152474508545
2004-08-31,1,0.06657061725116763
2004-09-01,1,0.0004367874891846276
2004-09-02,1,0.007024306951997402
2004-09-03,1,0.08390179597686107
2004-09-07,1,0.0649894909703537
2004-09-08,1,-0.018893151958240706
2004-09-09,1,-0.08194837827131657
2004-09-10,1,-0.04126495150284543
2004-09-13,1,0.06753577094854314
2004-09-14,1,0.06281184609161662
2004-09-15,1,-0.004272267236148221
2004-09-16,1,-0.026567226510873305
2004-09-17,1,0.030541783112803148
2004-09-20,1,0.05979905155733496
2004-09-21,1,0.11452063859651347
2004-09-22,1,0.03270967872137925
2004-09-23,1,0.1550238632017705
2004-09-24,1,0.07093502443650049
2004-09-27,1,0.0652660177186843
2004-09-28,1,-0.09867870001138901
2004-09-29,1,0.05109403845236614
2004-09-30,1,-0.060229787598887696
2004-10-01,1,0.00158423532641991
2004-10-04,1,0.05771245131771901
2004-10-05,1,0.03959672308331828
2004-10-06,1,0.0056761939989594026
2004-10-07,1,0.09670183223573872
2004-10-08,1,-0.05018917356100981
2004-10-11,1,0.039723918654669454
2004-10-12,1,-0.16231749939133036
2004-10-13,1,0.19616024688383552
2004-10-14,1,0.12012283897342141
2004-10-15,1,-0.0066941411496851105
2004-10-18,1,0.06303140348869858
2004-10-19,1,0.023093721663395805
2004-10-20,1,-0.018549689270464298
2004-10-21,1,0.015783082496489523
2004-10-22,1,-0.004715818740381397
2004-10-25,1,0.0794168541083815
2004-10-26,1,-0.10384969442733323
2004-10-27,1,-0.1600476476052947
2004-10-28,1,0.01884594170879306
2004-10-29,1,-0.11116653867862115
2004-11-01,1,-0.034928565512723046
2004-11-02,1,0.12227200555631398
2004-11-03,1,0.06703255856948204
2004-11-04,1,-0.12040997979918475
2004-11-05,1,0.036209420072895696
2004-11-08,1,0.09232959238019511
2004-11-09,1,0.11396586714464911
2004-11-10,1,-0.04613473670313545
2004-11-11,1,-0.03162225732585711
2004-11-12,1,-0.16529752940463374
2004-11-15,1,-0.04113947033281012
2004-11-16,1,-0.07350067432467777
2004-11-17,1,-0.02719426671482937
2004-11-18,1,0.08820481284006179
2004-11-19,1,0.13619637794302555
2004-11-22,1,0.12597939520308438
2004-11-23,1,-0.05920964486180063
2004-11-24,1,0.05526604642167599
2004-11-26,1,-0.016668786452550793
2004-11-29,1,0.1746283001142175
2004-11-30,1,-0.08634770587397697
2004-12-01,1,-0.0828152087495313
2004-12-02,1,0.08479655475703268
2004-12-03,1,-0.013676686865856347
2004-12-06,1,-0.06304183034818737
2004-12-07,1,0.0766447098390865
2004-12-08,1,-0.022452533127081283
2004-12-09,1,0.03574324042959821
2004-12-10,1,0.16865927317625184
2004-12-13,1,-0.13796772701762502
2004-12-14,1,0.036434675137071465
2004-12-15,1,-0.056663634970096105
2004-12-16,1,0.02321256227842558
2004-12-17,1,0.00543824506434411
2004-12-20,1,-0.009255349473881928
2004-12-21,1,-0.062172969075646206
2004-12-22,1,-0.0516721072100683
2004-12-23,1,-0.07616238042666988
2004-12-27,1,0.11495367106944462
2004-12-28,1,-0.12361035588926518
2004-12-29,1,-0.18731442811468257
2004-12-30,1,0.01244709324102907
2004-12-31,1,-0.03488553984484493
2005-01-03,1,0.09118724051398137
2005-01-04,1,0.07146824022601664
2005-01-05,1,0.10151215562327562
2005-01-06,1,-0.01805301374544245
2005-01-07,1,0.21008896191895496
2005-01-10,1,0.08811626889601071
2005-01-11,1,-0.01854235006189945
2005-01-12,1,0.19991052369339302
2005-01-13,1,0.0079542021566507
2005-01-14,1,0.055546693517026194
2005-01-18,1,0.12700680745865842
2005-01-19,1,-0.02334540320167182
2005-01-20,1,0.012430664730639232
2005-01-21,1,0.010467129286834492
2005-01-24,1,-0.04814679982721253
2005-01-25,1,0.024606716663781412
2005-01-26,1,0.06847060809243385
2005-01-27,1,0.01029810838107961
2005-01-28,1,0.11369208102958094
2005-01-31,1,0.05623747669575263
2005-02-01,1,0.05474956600425373
2005-02-02,1,0.11844289394764741
2005-02-03,1,-0.022232158232124686
2005-02-04,1,-0.009721927565626906
2005-02-07,1,-0.013593467464612784
2005-02-08,1,0.04879602670326045
2005-02-09,1,-0.00010397697765223903
2005-02-10,1,-0.09762752140354217
2005-02-11,1,0.0596358316284214
2005-02-14,1,-0.011347771793302765
2005-02-15,1,0.09412834036595522
2005-02-16,1,0.07449896303117358
2005-02-17,1,-0.017601852799464763
2005-02-18,1,-0.034396197647031966
2005-02-22,1,0.08747396714748858
2005-02-23,1,0.10100735821700635
2005-02-24,1,0.12084304416340272
2005-02-25,1,-0.012116689862958236
2005-02-28,1,-0.10949023158845438
2005-03-01,1,0.1970464534536986
2005-03-02,1,0.02833093852355857
2005-03-03,1,0.11189846295449767
2005-03-04,1,-0.02417962245741908
2005-03-07,1,-0.02255248173741807
2005-03-08,1,-0.07335796579279065
2005-03-09,1,-0.10837980213637485
2005-03-10,1,0.1803486842024742
2005-03-11,1,-0.12048693583951146
2005-03-14,1,0.1710990692404098
2005-03-15,1,0.030788780876263536
2005-03-16,1,0.06393903667674646
2005-03-17,1,0.03234141034234389
2005-03-18,1,-0.014570908180374363
2005-03-21,1,0.05159091452081549
2005-03-22,1,-0.05361059549361108
2005-03-23,1,0.09790789748898902
2005-03-24,1,-0.05355378158832051
2005-03-28,1,-0.10444652569193492
2005-03-29,1,-0.04194901750753108
2005-03-30,1,0.0924962413974852
2005-03-31,1,0.19985031039655254
2005-04-01,1,0.08282409478028581
2005-04-04,1,0.040533317476326845
2005-04-05,1,0.019344406395728146
2005-04-06,1,-0.009050234075494552
2005-04-07,1,-0.06634250368743745
2005-04-08,1,0.10902176518557888
2005-04-11,1,0.025265023920762943
2005-04-12,1,-0.08679506624684578
2005-04-13,1,-0.08435606614553223
2005-04-14,1,-0.05890402156448546
2005-04-15,1,0.05436320258359821
2005-04-18,1,0.15080386985676295
2005-04-19,1,-0.03851232201133083
2005-04-20,1,0.02374711280880042
2005-04-21,1,0.07261889277453414
2005-04-22,1,0.17197782864121333
2005-04-25,1,-0.032837945394861456
2005-04-26,1,0.028491512073185964
2005-04-27,1,-0.006393088348070624
2005-04-28,1,0.03303908137689665
2005-04-29,1,0.09176101118240466
2005-05-02,1,-0.019063486379567725
2005-05-03,1,-0.010417377561412438
2005-05-04,1,0.0947029210107751
2005-05-05,1,0.12490428678355239
2005-05-06,1,0.030334240376569132
2005-05-09,1,-0.01932635865222515
2005-05-10,1,0.06650634556635597
2005-05-11,1,-0.10279980255913863
2005-05-12,1,-0.08320284147728949
2005-05-13,1,-0.0073781552547258515
2005-05-16,1,0.1056004043662217
2005-05-17,1,0.011713606377486934
2005-05-18,1,-0.013031657704387552
2005-05-19,1,-0.09940239352225701
2005-05-20,1,0.08647477205597558
2005-05-23,1,0.006213315994788615
2005-05-24,1,-0.02202609770447035
2005-05-25,1,0.010725529457027006
2005-05-26,1,0.021036379959936746
2005-05-27,1,0.11887890527691712
2005-05-31,1,-0.03601862102275962
2005-06-01,1,-0.06375138420221259
2005-06-02,1,0.05337399990097746
2005-06-03,1,0.06946025630494326
2005-06-06,1,-0.0859016822556248
2005-06-07,1,-0.05632054499717103
2005-06-08,1,0.05807899003784788
2005-06-09,1,-0.05165251011586341
2005-06-10,1,0.043686491836464315
2005-06-13,1,-0.05860413445282959
2005-06-14,1,0.06384393346761563
2005-06-15,1,-0.001541716220149165
2005-06-16,1,0.021522774876291628
2005-06-17,1,0.03813117414833262
2005-06-20,1,-0.03350974969189546
2005-06-21,1,0.03880508719170012
2005-06-22,1,0.014954929822528207
2005-06-23,1,-0.03581355143179592
2005-06-24,1,0.15796726969064326
2005-06-27,1,-0.006165789430551205
2005-06-28,1,0.010263715697612589
2005-06-29,1,0.08044716732058306
2005-06-30,1,-0.03626141837536172
2005-07-01,1,0.05728818772811554
2005-07-05,1,0.03269756872011097
2005-07-06,1,0.11641095781720362
2005-07-07,1,-0.06409235686623979
2005-07-08,1,-0.04313655045602614
2005-07-11,1,0.0272783949865381
2005-07-12,1,-0.022870621597515517
2005-07-13,1,-0.1413837503971354
2005-07-14,1,0.08113253365298534
2005-07-15,1,-0.02846378378445283
2005-07-18,1,0.08841164577546859
2005-07-19,1,0.021192521169425205
2005-07-20,1,-0.1409002081478067
2005-07-21,1,0.024541420403032883
2005-07-22,1,-0.10134462727595321
2005-07-25,1,-0.0076521236974373815
2005-07-26,1,0.05066628493358585
2005-07-27,1,0.14022279336900417
2005-07-28,1,-0.03785378354485399
2005-07-29,1,0.045509669568008115
2005-08-01,1,-0.029986514203878857
2005-08-02,1,-0.05125064281851241
2005-08-03,1,-0.008816048479845044
2005-08-04,1,-0.0869941874468826
2005-08-05,1,-0.00892386488104585
2005-08-08,1,0.038614996155530906
2005-08-09,1,0.10612303078122545
2005-08-10,1,0.028717407514081666
2005-08-11,1,-0.008649233959894491
2005-08-12,1,0.013504991548375327
2005-08-15,1,-0.10758875313906834
2005-08-16,1,0.01608275829036818
2005-08-17,1,-0.09719118629535001
2005-08-18,1,0.038658049437297504
2005-08-19,1,0.03817959107846227
2005-08-22,1,-0.014053193625496426
2005-08-23,1,0.08544086490586163
2005-08-24,1,-0.03769426821645421
2005-08-25,1,-0.046984767460316545
2005-08-26,1,0.09826259526089806
2005-08-29,1,0.11331233199737785
2005-08-30,1,0.17745391979508723
2005-08-31,1,0.004055493533695052
2005-09-01,1,-0.04175864845141948
2005-09-02,1,0.11354791102357543
2005-09-06,1,0.10457915812183323
2005-09-07,1,0.006594305654587454
2005-09-08,1,0.07893062557305683
2005-09-09,1,-0.08516941100696941
2005-09-12,1,0.08924360291544939
2005-09-13,1,-0.040603835869985186
2005-09-14,1,-0.017215957787197735
2005-09-15,1,-0.01792055813671336
2005-09-16,1,0.06593204728923986
2005-09-19,1,-0.0498650223384119
2005-09-20,1,0.04088500143897581
2005-09-21,1,0.07407287472599368
2005-09-22,1,0.06747104797186386
2005-09-23,1,0.10801283164056927
2005-09-26,1,0.009753751733833211
2005-09-27,1,0.028008169465709574
2005-09-28,1,0.059408202492816156
2005-09-29,1,0.09850925262690784
2005-09-30,1,0.12219314303477899
2005-10-03,1,-0.10008759481000383
2005-10-04,1,-0.13919065817046639
2005-10-05,1,-0.18810489134515207
2005-10-06,1,0.1508409361008673
2005-10-07,1,-0.11511443873175975
2005-10-10,1,0.03037968689978253
2005-10-11,1,-0.0952888714353104
2005-10-12,1,-0.033871474336775176
2005-10-13,1,0.16992939393300854
2005-10-14,1,0.08539312304256831
2005-10-17,1,-0.11895357746129197
2005-10-18,1,0.09957157493220317
2005-10-19,1,-0.11003434181752676
2005-10-20,1,0.09555684759113539
2005-10-21,1,0.14819803626382913
2005-10-24,1,0.07579004687558123
2005-10-25,1,-0.08683007093900377
2005-10-26,1,-0.09848201783568691
2005-10-27,1,0.09396075171301559
2005-10-28,1,0.08658004695811934
2005-10-31,1,0.004106932101687015
2005-11-01,1,0.09840299947138614
2005-11-02,1,0.0782813602308786
2005-11-03,1,-0.06427473135000011
2005-11-04,1,-0.04014271086849901
2005-11-07,1,0.04184898426327283
2005-11-08,1,-0.04053964325835316
2005-11-09,1,-0.03371825986423876
2005-11-10,1,0.0585284662449663
2005-11-11,1,-0.03482101487941669
2005-11-14,1,0.08005400600440254
2005-11-15,1,0.14228041402159505
2005-11-16,1,0.10298515750423064
2005-11-17,1,-0.13160117414867592
2005-11-18,1,0.04759239317857509
2005-11-21,1,0.11346153357861614
2005-11-22,1,-0.13450941646500697
2005-11-23,1,0.03980043524733125
2005-11-25,1,-0.08860764739721864
2005-11-28,1,0.09058681229370688
2005-11-29,1,0.013491698769333683
2005-11-30,1,0.04356814282735455
2005-12-01,1,0.029570904475165496
2005-12-02,1,0.059820919811347045
2005-12-05,1,0.019319076771098044
2005-12-06,1,-0.090242797713582
2005-12-07,1,0.09496821035028968
2005-12-08,1,-0.0871597179526934
2005-12-09,1,0.0728476046350014
2005-12-12,1,0.013441789941337472
2005-12-13,1,-0.04539326727732421
2005-12-14,1,0.004866552953513217
2005-12-15,1,0.0054260907191013875
2005-12-16,1,-0.08744149433493058
2005-12-19,1,0.10481327211252449
2005-12-20,1,0.10354432850274077
2005-12-21,1,0.07600188895981157
2005-12-22,1,-0.029860526282466975
2005-12-23,1,-0.05175847962897
2005-12-27,1,0.0926369064838839
2005-12-28,1,-0.018041923243781753
2005-12-29,1,-0.10672353127564085
2005-12-30,1,0.14738615445205241
2006-01-03,1,0.05219234658380824
2006-01-04,1,0.01666688158594957
2006-01-05,1,0.10867654083654736
2006-01-06,1,-0.01280180012131979
2006-01-09,1,0.07270203127827451
2006-01-10,1,0.02214763207738551
2006-01-11,1,-0.01044182334014148
2006-01-12,1,-0.009365956809125303
2006-01-13,1,0.03783564947082345
2006-01-17,1,-0.061954905571288965
2006-01-18,1,0.11045427927948213
2006-01-19,1,-0.04335955126731075
2006-01-20,1,0.0158524565505205
2006-01-23,1,0.0669470688096808
2006-01-24,1,-0.04728129526618843
2006-01-25,1,0.08909768450115475
2006-01-26,1,0.059748775628859864
2006-01-27,1,0.05881877138182958
2006-01-30,1,0.015875313712936153
2006-01-31,1,-0.005763213086025771
2006-02-01,1,-0.060909491414227954
2006-02-02,1,0.04833328574660068
2006-02-03,1,0.06399585417169397
2006-02-06,1,-0.14959393050833703
2006-02-07,1,-0.02250133871224205
2006-02-08,1,-0.048114178840197495
2006-02-09,1,-0.06697876718320576
2006-02-10,1,-0.0875336187279803
2006-02-13,1,0.024718379263041053
2006-02-14,1,0.01019350389350857
2006-02-15,1,0.11745840803656389
2006-02-16,1,0.03281602533652239
2006-02-17,1,0.0959911751422166
2006-02-21,1,0.0069596031453283535
2006-02-22,1,0.04186602086338969
2006-02-23,1,0.019517295599135606
2006-02-24,1,-0.02871023599667324
2006-02-27,1,-0.026298931412113147
2006-02-28,1,0.19662811086542947
2006-03-01,1,0.09666491669507637
2006-03-02,1,0.007607200815882243
2006-03-03,1,-0.10674632203689446
2006-03-06,1,-0.1935249132686895
2006-03-07,1,-0.009330269518722387
2006-03-08,1,0.0012004230917530793
2006-03-09,1,0.062468188777626554
2006-03-10,1,0.08426781886801843
2006-03-13,1,0.13294737404865806
2006-03-14,1,0.15312491932586308
2006-03-15,1,0.030454121179463216
2006-03-16,1,-0.019107689602272923
2006-03-17,1,0.006681114004204941
2006-03-20,1,-0.07125804041942373
2006-03-21,1,0.047819454804616295
2006-03-22,1,0.016000529244589175
2006-03-23,1,0.1280748976373555
2006-03-24,1,0.03619875328640896
2006-03-27,1,0.03362979436418646
2006-03-28,1,0.14299130443300012
2006-03-29,1,-0.04628416527839838
2006-03-30,1,0.028268548400386267
2006-03-31,1,0.09152236548625566
2006-04-03,1,0.07829816197465271
2006-04-04,1,0.12340841416721557
2006-04-05,1,0.022491237857997646
2006-04-06,1,-0.12870374960362865
2006-04-07,1,-0.03535307003641374
2006-04-10,1,-0.11626573996170461
2006-04-11,1,0.14616683361352473
2006-04-12,1,0.07782564282816826
2006-04-13,1,0.08466631858810501
2006-04-17,1,0.167645758868137
2006-04-18,1,0.1056570174301587
2006-04-19,1,-0.05609010319522064
2006-04-20,1,0.004521174482245869
2006-04-21,1,0.007893121359709807
2006-04-24,1,-0.009168381927806845
2006-04-25,1,-0.023394005912309366
2006-04-26,1,-0.12197354521931915
2006-04-27,1,0.04760913236705014
2006-04-28,1,0.14374710775198032
2006-05-01,1,0.1187370599599932
2006-05-02,1,0.05827093318543359
2006-05-03,1,0.10844435989177661
2006-05-04,1,-0.0012290780918471447
2006-05-05,1,-0.0819682261522553
2006-05-08,1,0.14537940024963697
2006-05-09,1,-0.014882081991839238
2006-05-10,1,-0.19547101753192928
2006-05-11,1,-0.24477903309623703
2006-05-12,1,-0.2692070262100658
2006-05-15,1,0.09794926656784439
2006-05-16,1,-0.2202537124258281
2006-05-17,1,-0.22055008871687273
2006-05-18,1,0.07984168112760621
2006-05-19,1,-0.24579341802164253
2006-05-22,1,0.18850308624247944
2006-05-23,1,-0.20603761301624357
2006-05-24,1,0.22713702793835516
2006-05-25,1,0.0972155364888266
2006-05-26,1,-0.19430929699721763
2006-05-30,1,0.13125025547669714
2006-05-31,1,0.17492695050706072
2006-06-01,1,0.07742465844544522
2006-06-02,1,-0.19465992877505078
2006-06-05,1,-0.06817753179752484
2006-06-06,1,-0.16808120096242232
2006-06-07,1,-0.19447419393827287
2006-06-08,1,-0.05191322015582459
2006-06-09,1,-0.34520431830053866
2006-06-12,1,-0.19251025511849423
2006-06-13,1,0.1908592165291861
2006-06-14,1,0.3449950700901959
2006-06-15,1,-0.09375403903738198
2006-06-16,1,-0.06451118442508653
2006-06-19,1,0.05346560238379139
2006-06-20,1,0.26517422124465845
2006-06-21,1,0.05472228245904989
2006-06-22,1,0.18249958840293945
2006-06-23,1,0.049276037003196896
2006-06-26,1,-0.03469992665412616
2006-06-27,1,0.029440475008942358
2006-06-28,1,0.23730242440653515
2006-06-29,1,0.1116947540049538
2006-06-30,1,0.1219107922465805
2006-07-03,1,-0.09502085613712742
2006-07-05,1,0.013451390835833082
2006-07-06,1,-0.09898481469003126
2006-07-07,1,-0.08151918099256382
2006-07-10,1,0.0739590794844399
2006-07-11,1,0.005321520277010076
2006-07-12,1,-0.12089594535881931
2006-07-13,1,-0.02572929304015266
2006-07-14,1,-0.08158420848789626
2006-07-17,1,0.05634798832834379
2006-07-18,1,0.1510435600304748
2006-07-19,1,-0.10051340777583147
2006-07-20,1,-0.14889693763535952
2006-07-21,1,0.15493972457132726
2006-07-24,1,0.0363968925255873
2006-07-25,1,-0.1011841031493317
2006-07-26,1,-0.0533426735713288
2006-07-27,1,0.15648303672252808
2006-07-28,1,0.10431558153036742
2006-07-31,1,-0.1108932278373456
2006-08-01,1,0.0649439170665361
2006-08-02,1,0.0993752393476056
2006-08-03,1,-0.13363766188595141
2006-08-04,1,0.025408710564396877
2006-08-07,1,-0.02321681692502267
2006-08-08,1,0.007451092621102956
2006-08-09,1,0.010437279376997026
2006-08-10,1,-0.09278739939697174
2006-08-11,1,-0.003267780063276865
2006-08-14,1,0.11397959571897244
2006-08-15,1,0.04627899637971072
2006-08-16,1,-0.18368745860897806
2006-08-17,1,0.019101543636486903
2006-08-18,1,0.06509222107362334
2006-08-21,1,0.04592759750355708
2006-08-22,1,-0.04701384912518937
2006-08-23,1,-0.07771598318765596
2006-08-24,1,-0.022403348368469772
2006-08-25,1,0.013885433299069124
2006-08-28,1,-0.05213746473851352
2006-08-29,1,-0.10671625788503687
2006-08-30,1,-0.050262610616819185
2006-08-31,1,0.06103311576555793
2006-09-01,1,0.09636182627380592
2006-09-05,1,-0.07608693738138303
2006-09-06,1,-0.014042357986403195
2006-09-07,1,-0.06830873892738189
2006-09-08,1,-0.07398953465993434
2006-09-11,1,-0.07967475806233745
2006-09-12,1,0.12425640926241069
2006-09-13,1,-0.11165974108309436
2006-09-14,1,-0.10073540567765288
2006-09-15,1,0.12864855773442932
2006-09-18,1,-0.031193371068856033
2006-09-19,1,0.04984672980277133
2006-09-20,1,0.016818034483097013
2006-09-21,1,-0.04579621682394648
2006-09-22,1,0.011835789529431975
2006-09-25,1,0.04401837129029568
2006-09-26,1,0.13305609394446702
2006-09-27,1,-0.04216317809658152
2006-09-28,1,0.04771636026116615
2006-09-29,1,0.00596782297918108
2006-10-02,1,-0.05470464846779476
2006-10-03,1,0.111116050690481
2006-10-04,1,0.06028581124378431
2006-10-05,1,-0.07689133212710922
2006-10-06,1,0.035684110327797496
2006-10-09,1,0.04618895275736023
2006-10-10,1,-0.0157562686704282
2006-10-11,1,0.004571542759202049
2006-10-12,1,0.05999245571854243
2006-10-13,1,0.010573203781003656
2006-10-16,1,-0.018984939293162313
2006-10-17,1,-0.08697117762038149
2006-10-18,1,0.0461013166289419
2006-10-19,1,-0.06689360578829914
2006-10-20,1,0.0650609419887314
2006-10-23,1,0.08797756055057201
2006-10-24,1,-0.05026343513877864
2006-10-25,1,-0.022496931855988066
2006-10-26,1,-0.11183492853645818
2006-10-27,1,-0.028216163355262787
2006-10-30,1,0.024468340438954763
2006-10-31,1,-0.10138148594612904
2006-11-01,1,-0.0007897158719913314
2006-11-02,1,0.019557224129532026
2006-11-03,1,0.09464583445880516
2006-11-06,1,0.06381436076544583
2006-11-07,1,-0.06321601556436944
2006-11-08,1,-0.007864791461503706
2006-11-09,1,-0.04333381846661716
2006-11-10,1,-0.020125229901888968
2006-11-13,1,0.007027058614515192
2006-11-14,1,-0.05614568116323051
2006-11-15,1,-0.09792288608153694
2006-11-16,1,-0.017729148896649404
2006-11-17,1,0.09734145898836982
2006-11-20,1,0.09345252320771635
2006-11-21,1,-0.04112790708420903
2006-11-22,1,-0.0373908817519725
2006-11-24,1,-0.04948359818723253
2006-11-27,1,0.03853836943626806
